"company_id","keyword_id","keyword_slug","company_name","subcategory_slug","is_recruiting_agency","confidence","jobs","jobs_last_180_days","jobs_last_30_days","jobs_last_7_days","jobs_source_description","jobs_source_description_last_180_days","jobs_source_description_last_30_days","jobs_source_description_last_7_days","jobs_source_title","jobs_source_title_last_180_days","jobs_source_title_last_30_days","jobs_source_title_last_7_days","jobs_source_url","jobs_source_url_last_180_days","jobs_source_url_last_30_days","jobs_source_url_last_7_days","first_date_found","last_date_found","first_date_found_source_job_description","last_date_found_source_job_description","first_date_found_source_job_title","last_date_found_source_job_title","first_date_found_source_job_url","last_date_found_source_job_url","technology_rank_source_jobs","technology_rank_180_days_source_jobs","rank_last_date_found_source_job_url","rank_1_tie_source_jobs","rank_180_days_tie_source_jobs","relative_occurrence_within_category_source_jobs","relative_occurrence_within_category_180_days_source_jobs"
"b810af5cdeb42d1519cdb60eb6bb09cc",827,"elastic-go","Amazon - Global Customer Service","keyword-research-tools",false,"high",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"2022-07-23","2022-08-04","2022-07-23","2022-08-04",\N,\N,\N,\N,1,1,1,false,false,1,0
"027a7f8b0b8539ffc9d4bbb2c941bc63",827,"elastic-go","Amazon Web Services Canada, In","keyword-research-tools",false,"high",6,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,"2022-03-27","2022-04-29","2022-03-27","2022-04-29","2022-04-05","2022-04-05",\N,\N,1,1,1,false,true,0.6,0
"b52ad9f8b35070955a0d0f5f460604ef",827,"elastic-go","Amazon Web Services, Inc.","keyword-research-tools",false,"high",129,0,0,0,129,0,0,0,16,0,0,0,0,0,0,0,"2020-04-21","2024-04-04","2020-04-21","2024-04-04","2022-03-08","2022-06-01",\N,\N,1,1,1,false,true,0.6789474,0
"9f6290f4436e5a2351f12e03b6433c3c",836,"electron","Apple","cross-platform-app-dev-tools",false,"high",58,35,9,1,58,35,9,1,0,0,0,0,0,0,0,0,"2022-03-11","2025-04-01","2022-03-11","2025-04-01",\N,\N,\N,\N,1,1,1,false,false,0.42028984,0.39772728
"a8fd8cd0b6d2cfda939a8ef257e60192",836,"electron","Atlassian","cross-platform-app-dev-tools",false,"high",9,5,0,0,9,5,0,0,0,0,0,0,0,0,0,0,"2024-01-01","2025-01-15","2024-01-01","2025-01-15",\N,\N,\N,\N,1,1,1,false,false,0.64285713,1
"208421fcbc090a62f099f85472ded9ba",836,"electron","Bloomberg","cross-platform-app-dev-tools",false,"high",13,7,0,0,13,7,0,0,0,0,0,0,0,0,0,0,"2022-08-04","2025-02-27","2022-08-04","2025-02-27",\N,\N,\N,\N,1,1,1,false,false,0.4814815,1
"c5fd214cdd0d2b3b4272e73b022ba5c2",836,"electron","Docker","cross-platform-app-dev-tools",false,"high",8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,"2022-03-24","2023-09-28","2022-03-24","2023-09-28",\N,\N,\N,\N,1,1,1,false,false,1,0
"f92aa92725095d5531f54b4589d99264",836,"electron","Dropbox","cross-platform-app-dev-tools",false,"high",17,4,0,0,17,4,0,0,0,0,0,0,0,0,0,0,"2020-12-05","2025-01-22","2020-12-05","2025-01-22",\N,\N,\N,\N,1,1,1,false,false,1,1
"9f6290f4436e5a2351f12e03b6433c3c",844,"elixir","Apple","languages",false,"high",24,13,4,0,24,13,4,0,1,1,1,0,0,0,0,0,"2022-04-07","2025-03-28","2022-04-07","2025-03-28","2025-03-10","2025-03-10",\N,\N,30,27,1,false,false,0.00047505938,0.00071365834
"a61d00661142b2d5c6ab4e7fcf6d13c6",844,"elixir","BBC","languages",false,"high",4,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,"2021-09-23","2022-08-25","2021-09-23","2022-08-25","2022-04-01","2022-04-01",\N,\N,18,10,1,false,false,0.0037105752,0
"502f1bd97b0e7d80b88e1f45ae1bfdb8",844,"elixir","Mozilla","languages",false,"high",4,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,"2022-04-07","2022-08-20","2022-04-07","2022-08-20","2022-04-08","2022-04-11",\N,\N,13,11,1,false,false,0.0030534351,0
"b87b20dec7e353bcd819ec70934db6c0",844,"elixir","Capchase","languages",false,"medium",12,1,1,1,12,1,1,1,0,0,0,0,0,0,0,0,"2022-01-18","2025-04-01","2022-01-18","2025-04-01",\N,\N,\N,\N,2,3,1,false,false,0.16901408,0.1
"8f5cc6430613f1c12f36965050bb7197",844,"elixir","Discord","languages",false,"medium",43,16,0,0,44,16,0,0,0,0,0,0,0,0,0,0,"2020-08-22","2025-02-28","2020-08-22","2025-02-28",\N,\N,\N,\N,5,5,1,false,false,0.061781608,0.08839779
"71f698950c9cdadc3d19bb7411177a78",905,"envoy","Adobe","load-balancers",false,"high",12,6,0,0,12,6,0,0,0,0,0,0,0,0,0,0,"2022-03-31","2025-03-05","2022-03-31","2025-03-05",\N,\N,\N,\N,1,1,1,false,false,0.7058824,1
"5ba7f96fcc98159094f3e35ea9238592",905,"envoy","Agriculture et Agroalimentaire Canada","load-balancers",false,"high",4,4,1,0,4,4,1,0,0,0,0,0,0,0,0,0,"2024-10-15","2025-03-10","2024-10-15","2025-03-10",\N,\N,\N,\N,1,1,1,false,false,1,1
"09e31a5bddc6d6628252a7bff57d5dce",905,"envoy","Airbnb","load-balancers",false,"high",16,6,0,0,18,6,0,0,0,0,0,0,0,0,0,0,"2022-10-12","2025-01-10","2022-10-12","2025-01-10",\N,\N,\N,\N,1,1,1,false,false,1,1
"f7769fd96a022a54fb7f615f19e1264e",905,"envoy","Airtable","load-balancers",false,"high",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"2021-08-19","2022-08-22","2021-08-19","2022-08-22",\N,\N,\N,\N,1,1,1,false,false,1,0
"b993f20c6e3b73949a96e934a76bbfef",905,"envoy","American Express","load-balancers",false,"high",107,54,11,2,108,54,11,2,0,0,0,0,0,0,0,0,"2022-10-18","2025-03-31","2022-10-18","2025-03-31",\N,\N,\N,\N,1,1,1,false,false,0.90677965,0.8852459
"b768b41c47f64f447cbfb7544a0c28ce",910,"erlang","Samsung Electronics","languages",false,"high",16,3,0,0,16,3,0,0,2,0,0,0,0,0,0,0,"2022-03-16","2024-11-20","2022-03-16","2024-11-20","2022-03-16","2022-03-17",\N,\N,18,13,1,false,false,0.0064620357,0.006521739
"5a70d6415873a6808f5f1c26cc014a7f",910,"erlang","bet365","languages",false,"medium",32,17,4,1,32,17,4,1,0,0,0,0,0,0,0,0,"2021-05-13","2025-04-03","2021-05-13","2025-04-03",\N,\N,\N,\N,7,7,1,false,false,0.033826638,0.043147206
"d284724691a94b2f7e18e69dd75e3b8f",910,"erlang","Issuu","languages",false,"medium",10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,"2020-08-22","2023-09-25","2020-08-22","2023-09-25",\N,\N,\N,\N,4,1,1,false,true,0.071428575,0
"97a449b4b6d5c6d5250f83ce128f5007",910,"erlang","9GAG","languages",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2016-08-03","2016-08-03","2016-08-03","2016-08-03",\N,\N,\N,\N,5,1,1,false,true,0.03846154,0
"09e31a5bddc6d6628252a7bff57d5dce",910,"erlang","Airbnb","languages",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2024-08-13","2024-08-13","2024-08-13","2024-08-13",\N,\N,\N,\N,20,16,1,false,false,0.0002924832,0
"71f698950c9cdadc3d19bb7411177a78",911,"es6","Adobe","languages",false,"medium",139,63,14,7,139,63,14,7,0,0,0,0,0,0,0,0,"2021-12-06","2025-04-01","2021-12-06","2025-04-01",\N,\N,\N,\N,11,8,1,false,false,0.016930573,0.02649285
"b993f20c6e3b73949a96e934a76bbfef",911,"es6","American Express","languages",false,"medium",79,24,2,0,79,24,2,0,0,0,0,0,0,0,0,0,"2022-10-14","2025-03-27","2022-10-14","2025-03-27",\N,\N,\N,\N,15,14,1,false,false,0.009279924,0.007928642
"a8fd8cd0b6d2cfda939a8ef257e60192",911,"es6","Atlassian","languages",false,"medium",184,27,5,1,186,27,5,1,0,0,0,0,0,0,0,0,"2020-12-15","2025-04-01","2020-12-15","2025-04-01",\N,\N,\N,\N,8,7,1,false,false,0.027997565,0.02601156
"2a723769d08b0732d8563ffe6bdaee7d",911,"es6","Auth0","languages",false,"medium",12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,"2020-08-22","2021-08-10","2020-08-22","2021-08-10",\N,\N,\N,\N,6,1,1,false,true,0.034188036,0
"983ea436405fa9ab72f858e1f1b874a7",911,"es6","Autodesk","languages",false,"medium",53,8,0,0,53,8,0,0,0,0,0,0,0,0,0,0,"2022-03-12","2025-02-07","2022-03-12","2025-02-07",\N,\N,\N,\N,13,17,1,false,false,0.009268975,0.0047562425
"c738df08e2d64d8066aeff48d2674e59",918,"ethereum","ByteDance","bitcoin",false,"medium",4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,"2025-04-01","2025-04-01","2025-04-01","2025-04-01",\N,\N,\N,\N,1,1,1,true,true,0.23529412,0.25
"3f07179a07b2a7661e37a3fd0e652a07",918,"ethereum","Cloudflare","bitcoin",false,"medium",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2021-08-16","2021-09-18","2021-08-16","2021-09-18",\N,\N,\N,\N,2,1,1,false,true,0.375,0
"1d10ef61412db6ed3d85d3a096b358c2",918,"ethereum","CoinGecko","bitcoin",false,"medium",9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,"2022-02-06","2024-05-29","2022-02-06","2024-05-29",\N,\N,\N,\N,2,2,1,false,false,0.0989011,0
"2d32bbd171881af6f565c9f436f456fd",918,"ethereum","Department of Financial Protection and Innovation","bitcoin",false,"medium",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2024-03-21","2024-04-15","2024-03-21","2024-04-15",\N,\N,\N,\N,2,2,1,false,false,0.375,0
"e36bc831df603e45c3d3893841088867",918,"ethereum","Fidelity Investments","bitcoin",false,"medium",87,37,6,0,87,37,6,0,0,0,0,0,0,0,0,0,"2022-03-05","2025-03-28","2022-03-05","2025-03-28",\N,\N,\N,\N,2,2,1,false,false,0.25438598,0.2551724
"53c6f3cca240d98b5e648d93115a2426",928,"evernote","DHL","document-management",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2022-05-06","2022-05-06","2022-05-06","2022-05-06",\N,\N,\N,\N,7,6,1,false,false,0.0035460992,0
"f7769fd96a022a54fb7f615f19e1264e",940,"expensify","Airtable","expense-management",false,"high",7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"2021-06-24","2023-05-10","2021-06-24","2023-05-10",\N,\N,\N,\N,1,1,1,false,false,1,0
"31a74a3d90482bebd296c057539e548c",940,"expensify","Coursera","expense-management",false,"high",8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,"2021-06-02","2024-07-03","2021-06-02","2024-07-03",\N,\N,\N,\N,1,1,1,false,true,0.8,0
"a7ace9d7b0d52558c00f7540af56ed57",940,"expensify","Fivetran","expense-management",false,"high",20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,"2021-05-20","2023-01-25","2021-05-20","2023-01-25",\N,\N,\N,\N,1,1,1,false,true,0.51282054,0
"b1b71398b3cdc71e2d12f79fe23881f9",940,"expensify","Notion","expense-management",false,"high",7,2,0,0,7,2,0,0,0,0,0,0,0,0,0,0,"2021-02-25","2025-02-15","2021-02-25","2025-02-15",\N,\N,\N,\N,1,1,1,false,false,1,1
"33d1433f3eaa8a8a7150b519eda270a2",940,"expensify","SimilarWeb","expense-management",false,"high",7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"2022-01-21","2023-01-18","2022-01-21","2023-01-18",\N,\N,\N,\N,1,1,1,false,true,0.7777778,0
"09e31a5bddc6d6628252a7bff57d5dce",948,"facebook-ads","Airbnb","advertising",false,"high",9,4,0,0,9,4,0,0,0,0,0,0,0,0,0,0,"2021-06-21","2025-02-01","2021-06-21","2025-02-01",\N,\N,\N,\N,1,1,1,false,false,0.64285713,1
"00348d3580a17dc28d76f1ed4e6f36e1",948,"facebook-ads","CLIP SALON","advertising",false,"high",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"2022-11-03","2022-11-10","2022-11-03","2022-11-10",\N,\N,\N,\N,1,1,1,false,false,1,0
"232a31b9112b826d55d7135cd5e0c3b1",948,"facebook-ads","Crunchyroll","advertising",false,"high",6,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,"2021-06-19","2024-11-20","2021-06-19","2024-11-20",\N,\N,\N,\N,1,1,1,false,false,1,1
"983c701912e42bba3cdb33a6c5893414",948,"facebook-ads","DocuSign","advertising",false,"high",4,2,1,0,4,2,1,0,0,0,0,0,0,0,0,0,"2024-05-13","2025-03-20","2024-05-13","2025-03-20",\N,\N,\N,\N,1,1,1,false,false,1,1
"ab8415dd5798a360323ce06beaf30c35",948,"facebook-ads","DuckDuckGo","advertising",false,"high",13,13,13,0,13,13,13,0,0,0,0,0,0,0,0,0,"2025-03-20","2025-03-21","2025-03-20","2025-03-21",\N,\N,\N,\N,1,1,1,false,false,1,1
"b52ad9f8b35070955a0d0f5f460604ef",973,"faunadb","Amazon Web Services, Inc.","relational-databases",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2022-03-12","2022-03-12","2022-03-12","2022-03-12",\N,\N,\N,\N,15,1,1,false,true,0.0009930487,0
"de4bd8ef4675ebb85a055955de76d0ee",976,"feedly","HubSpot","knowledge-management",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2024-08-23","2024-08-23","2024-08-23","2024-08-23",\N,\N,\N,\N,2,1,1,false,true,0.2,0
"71f698950c9cdadc3d19bb7411177a78",984,"figma","Adobe","graphic-design-software",false,"high",61,25,7,1,61,25,7,1,0,0,0,0,0,0,0,0,"2022-03-22","2025-04-01","2022-03-22","2025-04-01",\N,\N,\N,\N,1,1,1,false,false,0.57009345,0.7352941
"09e31a5bddc6d6628252a7bff57d5dce",984,"figma","Airbnb","graphic-design-software",false,"high",47,10,1,1,47,10,1,1,0,0,0,0,0,0,0,0,"2020-09-11","2025-03-31","2020-09-11","2025-03-31",\N,\N,\N,\N,1,1,1,false,false,0.47474748,0.5882353
"3020e9df8fc8326d436b2680259c123b",984,"figma","Ajax Systems","graphic-design-software",false,"high",30,4,0,0,30,4,0,0,0,0,0,0,0,0,0,0,"2022-12-02","2025-01-17","2022-12-02","2025-01-17",\N,\N,\N,\N,1,1,1,false,false,0.75,0.8
"b993f20c6e3b73949a96e934a76bbfef",984,"figma","American Express","graphic-design-software",false,"high",97,44,4,0,97,44,4,0,0,0,0,0,0,0,0,0,"2022-10-14","2025-03-19","2022-10-14","2025-03-19",\N,\N,\N,\N,1,1,1,false,false,0.5808383,0.6984127
"ae22becbf547df5d94867f034c1a6ce2",984,"figma","Asana","graphic-design-software",false,"high",41,7,0,0,42,7,0,0,0,0,0,0,0,0,0,0,"2020-10-28","2025-03-04","2020-10-28","2025-03-04",\N,\N,\N,\N,1,1,1,false,false,0.69491524,1
"1d4dee9c600dc303ac8c0e61fb229c69",1001,"firebase","AccuWeather","project-collaboration",false,"high",13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,"2021-03-24","2024-08-09","2021-03-24","2024-08-09",\N,\N,\N,\N,1,1,1,false,false,1,0
"30f5429a00d4e7da5c060b429e94993e",1001,"firebase","Catapult","project-collaboration",false,"high",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"2024-02-27","2024-05-01","2024-02-27","2024-05-01",\N,\N,\N,\N,1,2,1,false,false,0.8333333,0
"8b36e9207c24c76e6719268e49201d94",1001,"firebase","Google","project-collaboration",false,"high",36,20,5,1,36,20,5,1,8,0,0,0,0,0,0,0,"2022-03-12","2025-04-01","2022-03-12","2025-04-01","2022-03-12","2022-05-07",\N,\N,3,3,1,false,false,0.21686748,0.17699115
"9defc58f4d39cc836b4690e062445233",1001,"firebase","LiveScore","project-collaboration",false,"high",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"2021-11-24","2022-05-14","2021-11-24","2022-05-14",\N,\N,\N,\N,1,1,1,false,false,1,0
"ef95c0a99308263cfccae8ef9ba22784",1001,"firebase","UK Health Security Agency","project-collaboration",false,"high",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"2023-07-14","2024-03-18","2023-07-14","2024-03-18",\N,\N,\N,\N,1,1,1,false,false,1,0
"983c701912e42bba3cdb33a6c5893414",1002,"firebase-cloud-messaging","DocuSign","queueing-messaging-and-background-processing",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2022-11-28","2022-11-28","2022-11-28","2022-11-28",\N,\N,\N,\N,13,7,1,false,false,0.0023980816,0
"170b034d1882cb1fa7cd9467289e5724",1002,"firebase-cloud-messaging","Samsung Research America","queueing-messaging-and-background-processing",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2023-03-14","2023-03-14","2023-03-14","2023-03-14",\N,\N,\N,\N,7,4,1,false,false,0.008064516,0
"e6fc8ce107f2bdf0955f021a391514ce",1004,"firefox","HP","web-framework",false,"high",9,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,"2021-11-25","2024-07-05","2021-11-25","2024-07-05","2021-11-28","2021-11-28",\N,\N,2,2,1,false,false,0.28125,0
"cbf44511d041dc6d1dd73cc0c033122c",1004,"firefox","IBM","web-framework",false,"high",18,7,0,0,18,7,0,0,0,0,0,0,0,0,0,0,"2022-04-05","2025-02-19","2022-04-05","2025-02-19",\N,\N,\N,\N,1,1,1,false,false,0.54545456,0.7777778
"502f1bd97b0e7d80b88e1f45ae1bfdb8",1004,"firefox","Mozilla","web-framework",false,"high",331,29,0,0,334,29,0,0,38,0,0,0,0,0,0,0,"2020-10-16","2025-02-06","2020-10-16","2025-02-06","2020-11-14","2022-12-16",\N,\N,1,1,1,false,false,0.98511904,1
"c73039fdecbf381f55fe529c673cecce",1004,"firefox","Calendly","web-framework",false,"medium",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2022-05-25","2022-07-22","2022-05-25","2022-07-22",\N,\N,\N,\N,1,1,1,false,true,0.75,0
"8fa01fd5a76fcf6044930b107806902a",1004,"firefox","California Department of Housing and Community Development","web-framework",false,"medium",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2022-05-25","2023-09-06","2022-05-25","2023-09-06",\N,\N,\N,\N,1,1,1,true,true,0.42857143,0
"ef95c0a99308263cfccae8ef9ba22784",1013,"flask","UK Health Security Agency","javascript-mvc-framework",false,"high",12,5,0,0,12,5,0,0,0,0,0,0,0,0,0,0,"2022-08-17","2025-02-25","2022-08-17","2025-02-25",\N,\N,\N,\N,1,1,1,true,false,0.41379312,0.8333333
"48af4341f745163f945fa838eeabb062",1013,"flask","AMD","javascript-mvc-framework",false,"medium",27,5,0,0,27,5,0,0,0,0,0,0,0,0,0,0,"2022-07-25","2025-02-19","2022-07-25","2025-02-19",\N,\N,\N,\N,3,3,1,false,false,0.072,0.05952381
"b993f20c6e3b73949a96e934a76bbfef",1013,"flask","American Express","javascript-mvc-framework",false,"medium",49,16,3,0,50,16,3,0,0,0,0,0,0,0,0,0,"2022-01-28","2025-03-18","2022-01-28","2025-03-18",\N,\N,\N,\N,4,5,1,false,false,0.03297443,0.029795159
"981379b0544566bdf1c88495285754de",1013,"flask","Amex","javascript-mvc-framework",false,"medium",13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,"2022-04-27","2024-04-08","2022-04-27","2024-04-08",\N,\N,\N,\N,4,1,1,false,true,0.03601108,0
"9f6290f4436e5a2351f12e03b6433c3c",1013,"flask","Apple","javascript-mvc-framework",false,"medium",84,25,8,1,84,25,8,1,0,0,0,0,0,0,0,0,"2022-03-10","2025-04-02","2022-03-10","2025-04-02",\N,\N,\N,\N,6,8,1,false,false,0.04414083,0.029069768
"a771a5a37055ebcd81f69ccb77ac9a9b",1019,"flock","ADP","internal-communications",true,"medium",68,60,0,0,68,60,0,0,0,0,0,0,0,0,0,0,"2024-08-02","2025-02-28","2024-08-02","2025-02-28",\N,\N,\N,\N,1,1,1,false,false,0.9444444,1
"c738df08e2d64d8066aeff48d2674e59",1022,"flutter","ByteDance","mobile-app-dev-platform",false,"high",11,2,0,0,11,2,0,0,1,0,0,0,0,0,0,0,"2010-02-23","2024-11-17","2010-02-23","2024-11-17","2022-03-07","2022-03-07",\N,\N,2,2,1,false,false,0.45833334,0.4
"b2ba39e47364e3f4db1b562d0f50d7a7",1022,"flutter","Cambridge University Press & Assessment","mobile-app-dev-platform",false,"high",1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,"2025-03-11","2025-03-11","2025-03-11","2025-03-11","2025-03-11","2025-03-11",\N,\N,2,1,1,false,true,0.2,0.5
"c1d6f98fec60f594944b8db3fffe24c3",1022,"flutter","Costco Wholesale","mobile-app-dev-platform",false,"high",8,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,"2023-03-15","2024-10-10","2023-03-15","2024-10-10",\N,\N,\N,\N,1,1,1,false,false,0.8,1
"a6b04e701399073d29d5ff993725537a",1022,"flutter","Dynamic Planner","mobile-app-dev-platform",false,"high",7,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,"2024-12-09","2025-01-30","2024-12-09","2025-01-30",\N,\N,\N,\N,1,1,1,false,false,1,1
"110d0ce0f5db00524a5e4a908709ff99",1022,"flutter","Envato","mobile-app-dev-platform",false,"high",7,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,"2022-01-04","2023-08-19","2022-01-04","2023-08-19","2022-07-19","2022-07-19",\N,\N,1,1,1,false,true,0.5833333,0
"685097abf65873b985c314e919b19d49",1026,"fogbugz","CAW Studios","bug-and-issue-tracking",false,"medium",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"2023-01-02","2023-01-18","2023-01-02","2023-01-18",\N,\N,\N,\N,2,1,1,false,true,0.22222222,0
"82dd98f1d663acc318e6a8ec4ab69b7a",1026,"fogbugz","Unity","bug-and-issue-tracking",false,"medium",11,8,0,0,11,8,0,0,0,0,0,0,0,0,0,0,"2024-03-28","2025-01-30","2024-03-28","2025-01-30",\N,\N,\N,\N,2,2,1,false,false,0.28947368,0.2962963
"71f698950c9cdadc3d19bb7411177a78",1028,"fomo","Adobe","social-marketing",false,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2022-03-10","2022-03-10","2022-03-10","2022-03-10",\N,\N,\N,\N,1,1,1,false,false,1,0
"7075d49d63fb6678a423a4976a185e7b",1046,"formstack","Spurs Sports and Entertainment","forms-and-surveys",false,"medium",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2023-01-05","2023-02-06","2023-01-05","2023-02-06",\N,\N,\N,\N,1,1,1,true,true,0.5,0
"885a2359bc227efc4751a5f0971d36ad",1046,"formstack","BMS Performance","forms-and-surveys",true,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2022-04-29","2022-04-29","2022-04-29","2022-04-29",\N,\N,\N,\N,3,3,1,false,false,0.023809524,0
"b2ba39e47364e3f4db1b562d0f50d7a7",1046,"formstack","Cambridge University Press & Assessment","forms-and-surveys",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2023-08-01","2023-08-01","2023-08-01","2023-08-01",\N,\N,\N,\N,3,3,1,false,false,0.023809524,0
"a60b8deaefe3a46dd92435a023d4a4ef",1046,"formstack","DoorDash","forms-and-surveys",false,"low",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"2021-10-11","2024-04-12","2021-10-11","2024-04-12",\N,\N,\N,\N,3,3,1,false,false,0.05970149,0
"cdd16461ab27f5bce52a8d94f8632292",1046,"formstack","Harvard University","forms-and-surveys",false,"low",2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,"2022-05-31","2024-10-29","2022-05-31","2024-10-29",\N,\N,\N,\N,6,5,1,false,false,0.01438849,0.020408163
"c5f9dcd284f80cd56cb8cf8ebdde305b",1067,"freshchat","Discover Financial Services","lifecycle-marketing",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2024-07-16","2024-07-16","2024-07-16","2024-07-16",\N,\N,\N,\N,2,2,1,false,false,0.25,0
"a9c5faa4155191cd1cb0268e17c593d9",1067,"freshchat","Realtor.com","lifecycle-marketing",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2023-06-13","2023-06-13","2023-06-13","2023-06-13",\N,\N,\N,\N,2,1,1,false,true,0.33333334,0
"12427f85ec6a12315d603b3b107f0afa",1073,"freshservice","Phoenix Suns","helpdesk-tools",false,"medium",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"2024-11-06","2024-11-06","2024-11-06","2024-11-06",\N,\N,\N,\N,1,1,1,false,false,1,1
"fcb3cd0c1efd8afe09d0505e46cefa4c",1073,"freshservice","Stack Overflow","helpdesk-tools",false,"medium",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2022-03-05","2022-10-19","2022-03-05","2022-10-19",\N,\N,\N,\N,2,1,1,false,true,0.375,0
"58cf99a353e2a4bc5d92fdf98ab90db5",1073,"freshservice","Klaviyo","helpdesk-tools",false,"medium",46,28,1,0,46,28,1,0,0,0,0,0,0,0,0,0,"2022-01-20","2025-03-22","2022-01-20","2025-03-22",\N,\N,\N,\N,2,2,1,false,false,0.1716418,0.3255814
"8f5cc6430613f1c12f36965050bb7197",1073,"freshservice","Discord","helpdesk-tools",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2022-01-22","2022-01-22","2022-01-22","2022-01-22",\N,\N,\N,\N,2,2,1,false,false,0.023809524,0
"110d0ce0f5db00524a5e4a908709ff99",1073,"freshservice","Envato","helpdesk-tools",false,"low",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"2021-08-18","2023-10-19","2021-08-18","2023-10-19",\N,\N,\N,\N,3,3,1,false,false,0.13793103,0
"9f6290f4436e5a2351f12e03b6433c3c",1096,"mqtt","Apple","queueing-messaging-and-background-processing",false,"medium",26,24,5,3,26,24,5,3,0,0,0,0,0,0,0,0,"2024-07-25","2025-04-02","2024-07-25","2025-04-02",\N,\N,\N,\N,10,8,1,false,false,0.010026996,0.02166065
"cbf44511d041dc6d1dd73cc0c033122c",1096,"mqtt","IBM","queueing-messaging-and-background-processing",false,"medium",47,1,0,0,48,1,0,0,0,0,0,0,0,0,0,0,"2022-03-05","2024-10-07","2022-03-05","2024-10-07",\N,\N,\N,\N,14,16,1,false,false,0.0075526275,0.00155521
"f1c768f1973bd404670d81a991ee6105",1096,"mqtt","Walmart","queueing-messaging-and-background-processing",false,"medium",27,11,0,0,28,11,0,0,0,0,0,0,0,0,0,0,"2022-03-17","2025-02-21","2022-03-17","2025-02-21",\N,\N,\N,\N,8,8,1,false,false,0.009608541,0.009786477
"b52ad9f8b35070955a0d0f5f460604ef",1096,"mqtt","Amazon Web Services, Inc.","queueing-messaging-and-background-processing",false,"low",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"2022-03-05","2022-08-16","2022-03-05","2022-08-16",\N,\N,\N,\N,14,1,1,false,true,0.0031595577,0
"983ea436405fa9ab72f858e1f1b874a7",1096,"mqtt","Autodesk","queueing-messaging-and-background-processing",false,"low",5,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,"2023-12-19","2025-02-11","2023-12-19","2025-02-11",\N,\N,\N,\N,13,12,1,false,false,0.0029498525,0.001934236
